1887 481 321
206 35 0 0
205 35 0 0
204 35 0 0
203 35 0 0
202 35 0 0
212 34 0 0
211 34 0 0
210 34 0 0
209 34 0 0
208 34 0 0
207 34 0 0
206 34 0 0
205 34 0 0
204 34 0 0
213 33 0 0
212 33 0 0
211 33 0 0
210 33 0 0
209 33 0 0
208 33 0 0
207 33 0 0
206 33 0 0
205 33 0 0
215 32 0 0
214 32 0 0
213 32 0 0
212 32 0 0
211 32 0 0
210 32 0 0
209 32 0 0
208 32 0 0
207 32 0 0
217 31 0 0
216 31 0 0
215 31 0 0
214 31 0 0
213 31 0 0
212 31 0 0
211 31 0 0
210 31 0 0
209 31 0 0
218 30 0 0
217 30 0 0
216 30 0 0
215 30 0 0
214 30 0 0
213 30 0 0
212 30 0 0
211 30 0 0
220 29 0 0
219 29 0 0
218 29 0 0
217 29 0 0
216 29 0 0
215 29 0 0
214 29 0 0
213 29 0 0
212 29 0 0
222 28 0 0
221 28 0 0
220 28 0 0
219 28 0 0
218 28 0 0
217 28 0 0
216 28 0 0
215 28 0 0
214 28 0 0
224 27 0 0
223 27 0 0
222 27 0 0
221 27 0 0
220 27 0 0
219 27 0 0
218 27 0 0
217 27 0 0
216 27 0 0
225 26 0 0
224 26 0 0
223 26 0 0
222 26 0 0
221 26 0 0
220 26 0 0
219 26 0 0
218 26 0 0
227 25 0 0
226 25 0 0
225 25 0 0
224 25 0 0
223 25 0 0
222 25 0 0
221 25 0 0
220 25 0 0
219 25 0 0
229 24 0 0
228 24 0 0
227 24 0 0
226 24 0 0
225 24 0 0
224 24 0 0
223 24 0 0
222 24 0 0
221 24 0 0
232 23 0 0
231 23 0 0
230 23 0 0
229 23 0 0
228 23 0 0
227 23 0 0
226 23 0 0
225 23 0 0
224 23 0 0
223 23 0 0
235 22 0 0
234 22 0 0
233 22 0 0
232 22 0 0
231 22 0 0
230 22 0 0
229 22 0 0
228 22 0 0
227 22 0 0
226 22 0 0
236 21 0 0
235 21 0 0
234 21 0 0
233 21 0 0
232 21 0 0
231 21 0 0
230 21 0 0
229 21 0 0
228 21 0 0
235 20 0 0
234 20 0 0
233 20 0 0
232 20 0 0
231 20 0 0
230 20 0 0
234 19 0 0
233 19 0 0
