1922 481 321
393 55 0 0
392 55 0 0
391 55 0 0
390 55 0 0
389 55 0 0
388 55 0 0
392 54 0 0
391 54 0 0
390 54 0 0
389 54 0 0
388 54 0 0
391 53 0 0
390 53 0 0
389 53 0 0
388 53 0 0
387 53 0 0
390 52 0 0
389 52 0 0
388 52 0 0
387 52 0 0
386 52 0 0
390 51 0 0
389 51 0 0
388 51 0 0
387 51 0 0
386 51 0 0
385 51 0 0
389 50 0 0
388 50 0 0
387 50 0 0
386 50 0 0
385 50 0 0
388 49 0 0
387 49 0 0
386 49 0 0
385 49 0 0
384 49 0 0
387 48 0 0
386 48 0 0
385 48 0 0
384 48 0 0
383 48 0 0
387 47 0 0
386 47 0 0
385 47 0 0
384 47 0 0
383 47 0 0
382 47 0 0
386 46 0 0
385 46 0 0
384 46 0 0
383 46 0 0
382 46 0 0
385 45 0 0
384 45 0 0
383 45 0 0
382 45 0 0
381 45 0 0
385 44 0 0
384 44 0 0
383 44 0 0
382 44 0 0
381 44 0 0
380 44 0 0
384 43 0 0
383 43 0 0
382 43 0 0
381 43 0 0
380 43 0 0
379 43 0 0
383 42 0 0
382 42 0 0
381 42 0 0
380 42 0 0
379 42 0 0
382 41 0 0
381 41 0 0
380 41 0 0
379 41 0 0
378 41 0 0
382 40 0 0
381 40 0 0
380 40 0 0
379 40 0 0
378 40 0 0
377 40 0 0
381 39 0 0
380 39 0 0
379 39 0 0
378 39 0 0
377 39 0 0
376 39 0 0
380 38 0 0
379 38 0 0
378 38 0 0
377 38 0 0
376 38 0 0
379 37 0 0
378 37 0 0
377 37 0 0
376 37 0 0
375 37 0 0
379 36 0 0
378 36 0 0
377 36 0 0
376 36 0 0
375 36 0 0
378 35 0 0
377 35 0 0
376 35 0 0
375 35 0 0
374 35 0 0
377 34 0 0
376 34 0 0
375 34 0 0
374 34 0 0
373 34 0 0
376 33 0 0
375 33 0 0
374 33 0 0
373 33 0 0
372 33 0 0
376 32 0 0
375 32 0 0
374 32 0 0
373 32 0 0
372 32 0 0
375 31 0 0
374 31 0 0
373 31 0 0
372 31 0 0
374 30 0 0
373 30 0 0
372 30 0 0
371 30 0 0
373 29 0 0
372 29 0 0
371 29 0 0
370 29 0 0
373 28 0 0
372 28 0 0
371 28 0 0
370 28 0 0
372 27 0 0
371 27 0 0
370 27 0 0
369 27 0 0
371 26 0 0
370 26 0 0
369 26 0 0
368 26 0 0
371 25 0 0
370 25 0 0
369 25 0 0
368 25 0 0
371 24 0 0
370 24 0 0
369 24 0 0
368 24 0 0
367 24 0 0
370 23 0 0
369 23 0 0
368 23 0 0
367 23 0 0
366 23 0 0
369 22 0 0
368 22 0 0
367 22 0 0
366 22 0 0
365 22 0 0
368 21 0 0
367 21 0 0
366 21 0 0
367 20 0 0
