5536 600 450
394 283 0 1
393 283 0 1
285 283 0 1
284 283 0 1
283 283 0 1
282 283 0 1
281 283 0 1
280 283 0 1
279 283 0 1
126 283 0 0
125 283 0 0
124 283 0 0
123 283 0 0
492 282 0 0
491 282 0 0
490 282 0 0
489 282 0 0
488 282 0 0
487 282 0 0
486 282 0 0
485 282 0 0
397 282 0 1
396 282 0 1
395 282 0 1
394 282 0 1
393 282 0 1
392 282 0 1
285 282 0 1
284 282 0 1
283 282 0 1
282 282 0 1
281 282 0 1
280 282 0 1
126 282 0 0
125 282 0 0
124 282 0 0
123 282 0 0
493 281 0 0
492 281 0 0
491 281 0 0
490 281 0 0
489 281 0 0
488 281 0 0
487 281 0 0
397 281 0 1
396 281 0 1
395 281 0 1
394 281 0 1
393 281 0 1
392 281 0 1
286 281 0 1
285 281 0 1
284 281 0 1
283 281 0 1
282 281 0 1
281 281 0 1
126 281 0 0
125 281 0 0
124 281 0 0
123 281 0 0
493 280 0 0
492 280 0 0
491 280 0 0
490 280 0 0
489 280 0 0
488 280 0 0
396 280 0 1
395 280 0 1
394 280 0 1
393 280 0 1
392 280 0 1
391 280 0 1
286 280 0 1
285 280 0 1
284 280 0 1
283 280 0 1
282 280 0 1
281 280 0 1
126 280 0 0
125 280 0 0
124 280 0 0
123 280 0 0
494 279 0 0
493 279 0 0
492 279 0 0
491 279 0 0
490 279 0 0
489 279 0 0
395 279 0 1
394 279 0 1
393 279 0 1
392 279 0 1
391 279 0 1
287 279 0 1
286 279 0 1
285 279 0 1
284 279 0 1
283 279 0 1
282 279 0 1
126 279 0 0
125 279 0 0
124 279 0 0
123 279 0 0
495 278 0 0
494 278 0 0
493 278 0 0
492 278 0 0
491 278 0 0
490 278 0 0
489 278 0 0
395 278 0 1
394 278 0 1
393 278 0 1
392 278 0 1
391 278 0 1
390 278 0 1
287 278 0 1
286 278 0 1
285 278 0 1
284 278 0 1
283 278 0 1
282 278 0 1
126 278 0 0
125 278 0 0
124 278 0 0
123 278 0 0
495 277 0 0
494 277 0 0
493 277 0 0
492 277 0 0
491 277 0 0
490 277 0 0
394 277 0 1
393 277 0 1
392 277 0 1
391 277 0 1
390 277 0 1
389 277 0 1
288 277 0 1
287 277 0 1
286 277 0 1
285 277 0 1
284 277 0 1
283 277 0 1
126 277 0 0
125 277 0 0
124 277 0 0
123 277 0 0
496 276 0 0
495 276 0 0
494 276 0 0
493 276 0 0
492 276 0 0
491 276 0 0
394 276 0 1
393 276 0 1
392 276 0 1
391 276 0 1
390 276 0 1
389 276 0 1
288 276 0 1
287 276 0 1
286 276 0 1
285 276 0 1
284 276 0 1
283 276 0 1
126 276 0 0
125 276 0 0
124 276 0 0
123 276 0 0
497 275 0 0
496 275 0 0
495 275 0 0
494 275 0 0
493 275 0 0
492 275 0 0
491 275 0 0
393 275 0 1
392 275 0 1
391 275 0 1
390 275 0 1
389 275 0 1
388 275 0 1
288 275 0 1
287 275 0 1
286 275 0 1
285 275 0 1
284 275 0 1
498 274 0 0
497 274 0 0
496 274 0 0
495 274 0 0
494 274 0 0
493 274 0 0
492 274 0 0
393 274 0 1
392 274 0 1
391 274 0 1
390 274 0 1
389 274 0 1
388 274 0 1
289 274 0 1
288 274 0 1
287 274 0 1
286 274 0 1
285 274 0 1
284 274 0 1
499 273 0 0
498 273 0 0
497 273 0 0
496 273 0 0
495 273 0 0
494 273 0 0
493 273 0 0
392 273 0 1
391 273 0 1
390 273 0 1
389 273 0 1
388 273 0 1
387 273 0 1
289 273 0 1
288 273 0 1
287 273 0 1
286 273 0 1
285 273 0 1
500 272 0 0
499 272 0 0
498 272 0 0
497 272 0 0
496 272 0 0
495 272 0 0
494 272 0 0
392 272 0 1
391 272 0 1
390 272 0 1
389 272 0 1
388 272 0 1
387 272 0 1
290 272 0 1
289 272 0 1
288 272 0 1
287 272 0 1
286 272 0 1
285 272 0 1
500 271 0 0
499 271 0 0
498 271 0 0
497 271 0 0
496 271 0 0
495 271 0 0
391 271 0 1
390 271 0 1
389 271 0 1
388 271 0 1
387 271 0 1
386 271 0 1
290 271 0 1
289 271 0 1
288 271 0 1
287 271 0 1
286 271 0 1
285 271 0 1
501 270 0 0
500 270 0 0
499 270 0 0
498 270 0 0
497 270 0 0
496 270 0 0
495 270 0 0
391 270 0 1
390 270 0 1
389 270 0 1
388 270 0 1
387 270 0 1
386 270 0 1
290 270 0 1
289 270 0 1
288 270 0 1
287 270 0 1
286 270 0 1
502 269 0 0
501 269 0 0
500 269 0 0
499 269 0 0
498 269 0 0
497 269 0 0
496 269 0 0
390 269 0 1
389 269 0 1
388 269 0 1
387 269 0 1
386 269 0 1
291 269 0 1
290 269 0 1
289 269 0 1
288 269 0 1
287 269 0 1
286 269 0 1
503 268 0 0
502 268 0 0
501 268 0 0
500 268 0 0
499 268 0 0
498 268 0 0
497 268 0 0
390 268 0 1
389 268 0 1
388 268 0 1
387 268 0 1
386 268 0 1
385 268 0 1
291 268 0 1
290 268 0 1
289 268 0 1
288 268 0 1
287 268 0 1
504 267 0 0
503 267 0 0
502 267 0 0
501 267 0 0
500 267 0 0
499 267 0 0
498 267 0 0
389 267 0 1
388 267 0 1
387 267 0 1
386 267 0 1
385 267 0 1
292 267 0 1
291 267 0 1
290 267 0 1
289 267 0 1
288 267 0 1
287 267 0 1
505 266 0 0
504 266 0 0
503 266 0 0
502 266 0 0
501 266 0 0
500 266 0 0
499 266 0 0
389 266 0 1
388 266 0 1
387 266 0 1
386 266 0 1
385 266 0 1
384 266 0 1
292 266 0 1
291 266 0 1
290 266 0 1
289 266 0 1
288 266 0 1
287 266 0 1
506 265 0 0
505 265 0 0
504 265 0 0
503 265 0 0
502 265 0 0
501 265 0 0
500 265 0 0
389 265 0 1
388 265 0 1
387 265 0 1
386 265 0 1
385 265 0 1
384 265 0 1
293 265 0 1
292 265 0 1
291 265 0 1
290 265 0 1
289 265 0 1
288 265 0 1
507 264 0 0
506 264 0 0
505 264 0 0
504 264 0 0
503 264 0 0
502 264 0 0
501 264 0 0
388 264 0 1
387 264 0 1
386 264 0 1
385 264 0 1
384 264 0 1
293 264 0 1
292 264 0 1
291 264 0 1
290 264 0 1
289 264 0 1
288 264 0 1
507 263 0 0
506 263 0 0
505 263 0 0
504 263 0 0
503 263 0 0
502 263 0 0
501 263 0 0
388 263 0 1
387 263 0 1
386 263 0 1
385 263 0 1
384 263 0 1
383 263 0 1
294 263 0 1
293 263 0 1
292 263 0 1
291 263 0 1
290 263 0 1
289 263 0 1
508 262 0 0
507 262 0 0
506 262 0 0
505 262 0 0
504 262 0 0
503 262 0 0
502 262 0 0
388 262 0 1
387 262 0 1
386 262 0 1
385 262 0 1
384 262 0 1
383 262 0 1
294 262 0 1
293 262 0 1
292 262 0 1
291 262 0 1
290 262 0 1
289 262 0 1
509 261 0 0
508 261 0 0
507 261 0 0
506 261 0 0
505 261 0 0
504 261 0 0
503 261 0 0
387 261 0 1
386 261 0 1
385 261 0 1
384 261 0 1
383 261 0 1
295 261 0 1
294 261 0 1
293 261 0 1
292 261 0 1
291 261 0 1
290 261 0 1
510 260 0 0
509 260 0 0
508 260 0 0
507 260 0 0
506 260 0 0
505 260 0 0
504 260 0 0
387 260 0 1
386 260 0 1
385 260 0 1
384 260 0 1
383 260 0 1
382 260 0 1
295 260 0 1
294 260 0 1
293 260 0 1
292 260 0 1
291 260 0 1
290 260 0 1
511 259 0 0
510 259 0 0
509 259 0 0
508 259 0 0
507 259 0 0
506 259 0 0
505 259 0 0
386 259 0 1
385 259 0 1
384 259 0 1
383 259 0 1
382 259 0 1
296 259 0 1
295 259 0 1
294 259 0 1
293 259 0 1
292 259 0 1
291 259 0 1
512 258 0 0
511 258 0 0
510 258 0 0
509 258 0 0
508 258 0 0
507 258 0 0
506 258 0 0
386 258 0 1
385 258 0 1
384 258 0 1
383 258 0 1
382 258 0 1
381 258 0 1
296 258 0 1
295 258 0 1
294 258 0 1
293 258 0 1
292 258 0 1
291 258 0 1
513 257 0 0
512 257 0 0
511 257 0 0
510 257 0 0
509 257 0 0
508 257 0 0
507 257 0 0
386 257 0 1
385 257 0 1
384 257 0 1
383 257 0 1
382 257 0 1
381 257 0 1
380 257 0 1
297 257 0 1
296 257 0 1
295 257 0 1
294 257 0 1
293 257 0 1
292 257 0 1
514 256 0 0
513 256 0 0
512 256 0 0
511 256 0 0
510 256 0 0
509 256 0 0
508 256 0 0
385 256 0 1
384 256 0 1
383 256 0 1
382 256 0 1
381 256 0 1
380 256 0 1
297 256 0 1
296 256 0 1
295 256 0 1
294 256 0 1
293 256 0 1
292 256 0 1
515 255 0 0
514 255 0 0
513 255 0 0
512 255 0 0
511 255 0 0
510 255 0 0
509 255 0 0
384 255 0 1
383 255 0 1
382 255 0 1
381 255 0 1
380 255 0 1
379 255 0 1
298 255 0 1
297 255 0 1
296 255 0 1
295 255 0 1
294 255 0 1
293 255 0 1
516 254 0 0
515 254 0 0
514 254 0 0
513 254 0 0
512 254 0 0
511 254 0 0
510 254 0 0
384 254 0 1
383 254 0 1
382 254 0 1
381 254 0 1
380 254 0 1
379 254 0 1
378 254 0 1
298 254 0 1
297 254 0 1
296 254 0 1
295 254 0 1
294 254 0 1
293 254 0 1
517 253 0 0
516 253 0 0
515 253 0 0
514 253 0 0
513 253 0 0
512 253 0 0
511 253 0 0
383 253 0 1
382 253 0 1
381 253 0 1
380 253 0 1
379 253 0 1
378 253 0 1
377 253 0 1
298 253 0 1
297 253 0 1
296 253 0 1
295 253 0 1
294 253 0 1
519 252 0 0
518 252 0 0
517 252 0 0
516 252 0 0
515 252 0 0
514 252 0 0
513 252 0 0
512 252 0 0
382 252 0 1
381 252 0 1
380 252 0 1
379 252 0 1
378 252 0 1
377 252 0 1
299 252 0 1
298 252 0 1
297 252 0 1
296 252 0 1
295 252 0 1
294 252 0 1
520 251 0 0
519 251 0 0
518 251 0 0
517 251 0 0
516 251 0 0
515 251 0 0
514 251 0 0
513 251 0 0
381 251 0 1
380 251 0 1
379 251 0 1
378 251 0 1
377 251 0 1
376 251 0 1
299 251 0 1
298 251 0 1
297 251 0 1
296 251 0 1
295 251 0 1
522 250 0 0
521 250 0 0
520 250 0 0
519 250 0 0
518 250 0 0
517 250 0 0
516 250 0 0
515 250 0 0
514 250 0 0
381 250 0 1
380 250 0 1
379 250 0 1
378 250 0 1
377 250 0 1
376 250 0 1
375 250 0 1
300 250 0 1
299 250 0 1
298 250 0 1
297 250 0 1
296 250 0 1
295 250 0 1
524 249 0 0
523 249 0 0
522 249 0 0
521 249 0 0
520 249 0 0
519 249 0 0
518 249 0 0
517 249 0 0
516 249 0 0
515 249 0 0
380 249 0 1
379 249 0 1
378 249 0 1
377 249 0 1
376 249 0 1
375 249 0 1
300 249 0 1
299 249 0 1
298 249 0 1
297 249 0 1
296 249 0 1
295 249 0 1
525 248 0 0
524 248 0 0
523 248 0 0
522 248 0 0
521 248 0 0
520 248 0 0
519 248 0 0
518 248 0 0
517 248 0 0
516 248 0 0
379 248 0 1
378 248 0 1
377 248 0 1
376 248 0 1
375 248 0 1
374 248 0 1
301 248 0 1
300 248 0 1
299 248 0 1
298 248 0 1
297 248 0 1
296 248 0 1
527 247 0 0
526 247 0 0
525 247 0 0
524 247 0 0
523 247 0 0
522 247 0 0
521 247 0 0
520 247 0 0
519 247 0 0
518 247 0 0
379 247 0 1
378 247 0 1
377 247 0 1
376 247 0 1
375 247 0 1
374 247 0 1
301 247 0 1
300 247 0 1
299 247 0 1
298 247 0 1
297 247 0 1
296 247 0 1
529 246 0 0
528 246 0 0
527 246 0 0
526 246 0 0
525 246 0 0
524 246 0 0
523 246 0 0
522 246 0 0
521 246 0 0
520 246 0 0
519 246 0 0
378 246 0 1
377 246 0 1
376 246 0 1
375 246 0 1
374 246 0 1
373 246 0 1
301 246 0 1
300 246 0 1
299 246 0 1
298 246 0 1
297 246 0 1
530 245 0 0
529 245 0 0
528 245 0 0
527 245 0 0
526 245 0 0
525 245 0 0
524 245 0 0
523 245 0 0
522 245 0 0
521 245 0 0
377 245 0 1
376 245 0 1
375 245 0 1
374 245 0 1
373 245 0 1
372 245 0 1
301 245 0 1
300 245 0 1
299 245 0 1
298 245 0 1
297 245 0 1
532 244 0 0
531 244 0 0
530 244 0 0
529 244 0 0
528 244 0 0
527 244 0 0
526 244 0 0
525 244 0 0
524 244 0 0
523 244 0 0
377 244 0 1
376 244 0 1
375 244 0 1
374 244 0 1
373 244 0 1
372 244 0 1
301 244 0 1
300 244 0 1
299 244 0 1
298 244 0 1
297 244 0 1
534 243 0 0
533 243 0 0
532 243 0 0
531 243 0 0
530 243 0 0
529 243 0 0
528 243 0 0
527 243 0 0
526 243 0 0
525 243 0 0
524 243 0 0
376 243 0 1
375 243 0 1
374 243 0 1
373 243 0 1
372 243 0 1
371 243 0 1
302 243 0 1
301 243 0 1
300 243 0 1
299 243 0 1
298 243 0 1
297 243 0 1
535 242 0 0
534 242 0 0
533 242 0 0
532 242 0 0
531 242 0 0
530 242 0 0
529 242 0 0
528 242 0 0
527 242 0 0
526 242 0 0
376 242 0 1
375 242 0 1
374 242 0 1
373 242 0 1
372 242 0 1
371 242 0 1
370 242 0 1
302 242 0 1
301 242 0 1
300 242 0 1
299 242 0 1
298 242 0 1
537 241 0 0
536 241 0 0
535 241 0 0
534 241 0 0
533 241 0 0
532 241 0 0
531 241 0 0
530 241 0 0
529 241 0 0
528 241 0 0
375 241 0 1
374 241 0 1
373 241 0 1
372 241 0 1
371 241 0 1
370 241 0 1
369 241 0 1
302 241 0 1
301 241 0 1
300 241 0 1
299 241 0 1
298 241 0 1
538 240 0 0
537 240 0 0
536 240 0 0
535 240 0 0
534 240 0 0
533 240 0 0
532 240 0 0
531 240 0 0
530 240 0 0
529 240 0 0
374 240 0 1
373 240 0 1
372 240 0 1
371 240 0 1
370 240 0 1
369 240 0 1
368 240 0 1
302 240 0 1
301 240 0 1
300 240 0 1
299 240 0 1
298 240 0 1
540 239 0 0
539 239 0 0
538 239 0 0
537 239 0 0
536 239 0 0
535 239 0 0
534 239 0 0
533 239 0 0
532 239 0 0
531 239 0 0
373 239 0 1
372 239 0 1
371 239 0 1
370 239 0 1
369 239 0 1
368 239 0 1
367 239 0 1
303 239 0 1
302 239 0 1
301 239 0 1
300 239 0 1
299 239 0 1
298 239 0 1
541 238 0 0
540 238 0 0
539 238 0 0
538 238 0 0
537 238 0 0
536 238 0 0
535 238 0 0
534 238 0 0
533 238 0 0
372 238 0 1
371 238 0 1
370 238 0 1
369 238 0 1
368 238 0 1
367 238 0 1
303 238 0 1
302 238 0 1
301 238 0 1
300 238 0 1
299 238 0 1
298 238 0 1
543 237 0 0
542 237 0 0
541 237 0 0
540 237 0 0
539 237 0 0
538 237 0 0
537 237 0 0
536 237 0 0
535 237 0 0
534 237 0 0
371 237 0 1
370 237 0 1
369 237 0 1
368 237 0 1
367 237 0 1
366 237 0 1
303 237 0 1
302 237 0 1
301 237 0 1
300 237 0 1
299 237 0 1
544 236 0 0
543 236 0 0
542 236 0 0
541 236 0 0
540 236 0 0
539 236 0 0
538 236 0 0
537 236 0 0
536 236 0 0
370 236 0 1
369 236 0 1
368 236 0 1
367 236 0 1
366 236 0 1
365 236 0 1
364 236 0 1
303 236 0 1
302 236 0 1
301 236 0 1
300 236 0 1
299 236 0 1
546 235 0 0
545 235 0 0
544 235 0 0
543 235 0 0
542 235 0 0
541 235 0 0
540 235 0 0
539 235 0 0
538 235 0 0
537 235 0 0
370 235 0 1
369 235 0 1
368 235 0 1
367 235 0 1
366 235 0 1
365 235 0 1
364 235 0 1
363 235 0 1
304 235 0 1
303 235 0 1
302 235 0 1
301 235 0 1
300 235 0 1
299 235 0 1
547 234 0 0
546 234 0 0
545 234 0 0
544 234 0 0
543 234 0 0
542 234 0 0
541 234 0 0
540 234 0 0
539 234 0 0
369 234 0 1
368 234 0 1
367 234 0 1
366 234 0 1
365 234 0 1
364 234 0 1
363 234 0 1
362 234 0 1
304 234 0 1
303 234 0 1
302 234 0 1
301 234 0 1
300 234 0 1
549 233 0 0
548 233 0 0
547 233 0 0
546 233 0 0
545 233 0 0
544 233 0 0
543 233 0 0
542 233 0 0
541 233 0 0
540 233 0 0
368 233 0 1
367 233 0 1
366 233 0 1
365 233 0 1
364 233 0 1
363 233 0 1
362 233 0 1
361 233 0 1
304 233 0 1
303 233 0 1
302 233 0 1
301 233 0 1
300 233 0 1
551 232 0 0
550 232 0 0
549 232 0 0
548 232 0 0
547 232 0 0
546 232 0 0
545 232 0 0
544 232 0 0
543 232 0 0
542 232 0 0
367 232 0 1
366 232 0 1
365 232 0 1
364 232 0 1
363 232 0 1
362 232 0 1
361 232 0 1
360 232 0 1
304 232 0 1
303 232 0 1
302 232 0 1
301 232 0 1
300 232 0 1
552 231 0 0
551 231 0 0
550 231 0 0
549 231 0 0
548 231 0 0
547 231 0 0
546 231 0 0
545 231 0 0
544 231 0 0
543 231 0 0
366 231 0 1
365 231 0 1
364 231 0 1
363 231 0 1
362 231 0 1
361 231 0 1
360 231 0 1
359 231 0 1
305 231 0 1
304 231 0 1
303 231 0 1
302 231 0 1
301 231 0 1
300 231 0 1
554 230 0 0
553 230 0 0
552 230 0 0
551 230 0 0
550 230 0 0
549 230 0 0
548 230 0 0
547 230 0 0
546 230 0 0
545 230 0 0
365 230 0 1
364 230 0 1
363 230 0 1
362 230 0 1
361 230 0 1
360 230 0 1
359 230 0 1
358 230 0 1
305 230 0 1
304 230 0 1
303 230 0 1
302 230 0 1
301 230 0 1
556 229 0 0
555 229 0 0
554 229 0 0
553 229 0 0
552 229 0 0
551 229 0 0
550 229 0 0
549 229 0 0
548 229 0 0
547 229 0 0
546 229 0 0
363 229 0 1
362 229 0 1
361 229 0 1
360 229 0 1
359 229 0 1
358 229 0 1
357 229 0 1
305 229 0 1
304 229 0 1
303 229 0 1
302 229 0 1
301 229 0 1
558 228 0 0
557 228 0 0
556 228 0 0
555 228 0 0
554 228 0 0
553 228 0 0
552 228 0 0
551 228 0 0
550 228 0 0
549 228 0 0
548 228 0 0
362 228 0 1
361 228 0 1
360 228 0 1
359 228 0 1
358 228 0 1
357 228 0 1
305 228 0 1
304 228 0 1
303 228 0 1
302 228 0 1
301 228 0 1
559 227 0 0
558 227 0 0
557 227 0 0
556 227 0 0
555 227 0 0
554 227 0 0
553 227 0 0
552 227 0 0
551 227 0 0
550 227 0 0
362 227 0 1
361 227 0 1
360 227 0 1
359 227 0 1
358 227 0 1
357 227 0 1
356 227 0 1
306 227 0 1
305 227 0 1
304 227 0 1
303 227 0 1
302 227 0 1
301 227 0 1
561 226 0 0
560 226 0 0
559 226 0 0
558 226 0 0
557 226 0 0
556 226 0 0
555 226 0 0
554 226 0 0
553 226 0 0
552 226 0 0
361 226 0 1
360 226 0 1
359 226 0 1
358 226 0 1
357 226 0 1
356 226 0 1
355 226 0 1
306 226 0 1
305 226 0 1
304 226 0 1
303 226 0 1
302 226 0 1
563 225 0 0
562 225 0 0
561 225 0 0
560 225 0 0
559 225 0 0
558 225 0 0
557 225 0 0
556 225 0 0
555 225 0 0
554 225 0 0
553 225 0 0
360 225 0 1
359 225 0 1
358 225 0 1
357 225 0 1
356 225 0 1
355 225 0 1
354 225 0 1
306 225 0 1
305 225 0 1
304 225 0 1
303 225 0 1
302 225 0 1
564 224 0 0
563 224 0 0
562 224 0 0
561 224 0 0
560 224 0 0
559 224 0 0
558 224 0 0
557 224 0 0
556 224 0 0
555 224 0 0
359 224 0 1
358 224 0 1
357 224 0 1
356 224 0 1
355 224 0 1
354 224 0 1
306 224 0 1
305 224 0 1
304 224 0 1
303 224 0 1
302 224 0 1
566 223 0 0
565 223 0 0
564 223 0 0
563 223 0 0
562 223 0 0
561 223 0 0
560 223 0 0
559 223 0 0
558 223 0 0
557 223 0 0
359 223 0 1
358 223 0 1
357 223 0 1
356 223 0 1
355 223 0 1
354 223 0 1
353 223 0 1
306 223 0 1
305 223 0 1
304 223 0 1
303 223 0 1
302 223 0 1
568 222 0 0
567 222 0 0
566 222 0 0
565 222 0 0
564 222 0 0
563 222 0 0
562 222 0 0
561 222 0 0
560 222 0 0
559 222 0 0
558 222 0 0
358 222 0 1
357 222 0 1
356 222 0 1
355 222 0 1
354 222 0 1
353 222 0 1
352 222 0 1
306 222 0 1
305 222 0 1
304 222 0 1
303 222 0 1
302 222 0 1
574 221 0 0
573 221 0 0
572 221 0 0
571 221 0 0
570 221 0 0
569 221 0 0
568 221 0 0
567 221 0 0
566 221 0 0
565 221 0 0
564 221 0 0
563 221 0 0
562 221 0 0
561 221 0 0
560 221 0 0
357 221 0 1
356 221 0 1
355 221 0 1
354 221 0 1
353 221 0 1
352 221 0 1
351 221 0 1
307 221 0 1
306 221 0 1
305 221 0 1
304 221 0 1
303 221 0 1
302 221 0 1
586 220 0 0
585 220 0 0
584 220 0 0
583 220 0 0
582 220 0 0
581 220 0 0
580 220 0 0
579 220 0 0
578 220 0 0
577 220 0 0
576 220 0 0
575 220 0 0
574 220 0 0
573 220 0 0
572 220 0 0
571 220 0 0
570 220 0 0
569 220 0 0
568 220 0 0
567 220 0 0
566 220 0 0
565 220 0 0
564 220 0 0
563 220 0 0
562 220 0 0
356 220 0 1
355 220 0 1
354 220 0 1
353 220 0 1
352 220 0 1
351 220 0 1
350 220 0 1
307 220 0 1
306 220 0 1
305 220 0 1
304 220 0 1
303 220 0 1
586 219 0 0
585 219 0 0
584 219 0 0
583 219 0 0
582 219 0 0
581 219 0 0
580 219 0 0
579 219 0 0
578 219 0 0
577 219 0 0
576 219 0 0
575 219 0 0
574 219 0 0
573 219 0 0
572 219 0 0
571 219 0 0
570 219 0 0
569 219 0 0
568 219 0 0
567 219 0 0
566 219 0 0
565 219 0 0
564 219 0 0
355 219 0 1
354 219 0 1
353 219 0 1
352 219 0 1
351 219 0 1
350 219 0 1
349 219 0 1
307 219 0 1
306 219 0 1
305 219 0 1
304 219 0 1
303 219 0 1
586 218 0 0
585 218 0 0
584 218 0 0
583 218 0 0
582 218 0 0
581 218 0 0
580 218 0 0
579 218 0 0
578 218 0 0
577 218 0 0
576 218 0 0
575 218 0 0
574 218 0 0
573 218 0 0
572 218 0 0
571 218 0 0
570 218 0 0
569 218 0 0
568 218 0 0
567 218 0 0
566 218 0 0
565 218 0 0
354 218 0 1
353 218 0 1
352 218 0 1
351 218 0 1
350 218 0 1
349 218 0 1
348 218 0 1
307 218 0 1
306 218 0 1
305 218 0 1
304 218 0 1
303 218 0 1
586 217 0 0
585 217 0 0
584 217 0 0
583 217 0 0
582 217 0 0
581 217 0 0
580 217 0 0
579 217 0 0
578 217 0 0
577 217 0 0
576 217 0 0
575 217 0 0
574 217 0 0
573 217 0 0
572 217 0 0
571 217 0 0
570 217 0 0
569 217 0 0
568 217 0 0
353 217 0 1
352 217 0 1
351 217 0 1
350 217 0 1
349 217 0 1
348 217 0 1
347 217 0 1
307 217 0 1
306 217 0 1
305 217 0 1
304 217 0 1
303 217 0 1
352 216 0 1
351 216 0 1
350 216 0 1
349 216 0 1
348 216 0 1
347 216 0 1
346 216 0 1
345 216 0 1
307 216 0 1
306 216 0 1
305 216 0 1
304 216 0 1
303 216 0 1
351 215 0 1
350 215 0 1
349 215 0 1
348 215 0 1
347 215 0 1
346 215 0 1
345 215 0 1
344 215 0 1
343 215 0 1
307 215 0 1
306 215 0 1
305 215 0 1
304 215 0 1
303 215 0 1
350 214 0 1
349 214 0 1
348 214 0 1
347 214 0 1
346 214 0 1
345 214 0 1
344 214 0 1
343 214 0 1
342 214 0 1
341 214 0 1
308 214 0 1
307 214 0 1
306 214 0 1
305 214 0 1
304 214 0 1
349 213 0 1
348 213 0 1
347 213 0 1
346 213 0 1
345 213 0 1
344 213 0 1
343 213 0 1
342 213 0 1
341 213 0 1
340 213 0 1
339 213 0 1
338 213 0 1
308 213 0 1
307 213 0 1
306 213 0 1
305 213 0 1
304 213 0 1
348 212 0 1
347 212 0 1
346 212 0 1
345 212 0 1
344 212 0 1
343 212 0 1
342 212 0 1
341 212 0 1
340 212 0 1
339 212 0 1
338 212 0 1
337 212 0 1
336 212 0 1
308 212 0 1
307 212 0 1
306 212 0 1
305 212 0 1
304 212 0 1
346 211 0 1
345 211 0 1
344 211 0 1
343 211 0 1
342 211 0 1
341 211 0 1
340 211 0 1
339 211 0 1
338 211 0 1
337 211 0 1
336 211 0 1
335 211 0 1
308 211 0 1
307 211 0 1
306 211 0 1
305 211 0 1
304 211 0 1
344 210 0 1
343 210 0 1
342 210 0 1
341 210 0 1
340 210 0 1
339 210 0 1
338 210 0 1
337 210 0 1
336 210 0 1
335 210 0 1
334 210 0 1
333 210 0 1
308 210 0 1
307 210 0 1
306 210 0 1
305 210 0 1
304 210 0 1
342 209 0 1
341 209 0 1
340 209 0 1
339 209 0 1
338 209 0 1
337 209 0 1
336 209 0 1
335 209 0 1
334 209 0 1
333 209 0 1
332 209 0 1
308 209 0 1
307 209 0 1
306 209 0 1
305 209 0 1
304 209 0 1
339 208 0 1
338 208 0 1
337 208 0 1
336 208 0 1
335 208 0 1
334 208 0 1
333 208 0 1
332 208 0 1
308 208 0 1
307 208 0 1
306 208 0 1
305 208 0 1
304 208 0 1
337 207 0 1
336 207 0 1
335 207 0 1
334 207 0 1
333 207 0 1
332 207 0 1
308 207 0 1
307 207 0 1
306 207 0 1
305 207 0 1
304 207 0 1
336 206 0 1
335 206 0 1
334 206 0 1
333 206 0 1
332 206 0 1
308 206 0 1
307 206 0 1
306 206 0 1
305 206 0 1
304 206 0 1
335 205 0 1
334 205 0 1
333 205 0 1
332 205 0 1
308 205 0 1
307 205 0 1
306 205 0 1
305 205 0 1
304 205 0 1
335 204 0 1
334 204 0 1
333 204 0 1
332 204 0 1
308 204 0 1
307 204 0 1
306 204 0 1
305 204 0 1
304 204 0 1
308 203 0 1
307 203 0 1
306 203 0 1
305 203 0 1
304 203 0 1
308 202 0 1
307 202 0 1
306 202 0 1
305 202 0 1
308 201 0 1
307 201 0 1
306 201 0 1
305 201 0 1
308 200 0 1
307 200 0 1
306 200 0 1
305 200 0 1
308 199 0 1
307 199 0 1
306 199 0 1
305 199 0 1
308 198 0 1
307 198 0 1
306 198 0 1
305 198 0 1
308 197 0 1
307 197 0 1
306 197 0 1
305 197 0 1
308 196 0 1
307 196 0 1
306 196 0 1
305 196 0 1
308 195 0 1
307 195 0 1
306 195 0 1
305 195 0 1
308 194 0 1
307 194 0 1
306 194 0 1
305 194 0 1
308 193 0 1
307 193 0 1
306 193 0 1
305 193 0 1
308 192 0 1
307 192 0 1
306 192 0 1
305 192 0 1
180 192 0 0
179 192 0 0
178 192 0 0
177 192 0 0
176 192 0 0
308 191 0 1
307 191 0 1
306 191 0 1
305 191 0 1
181 191 0 0
180 191 0 0
179 191 0 0
178 191 0 0
177 191 0 0
176 191 0 0
308 190 0 1
307 190 0 1
306 190 0 1
305 190 0 1
182 190 0 0
181 190 0 0
180 190 0 0
179 190 0 0
178 190 0 0
177 190 0 0
176 190 0 0
308 189 0 1
307 189 0 1
306 189 0 1
305 189 0 1
183 189 0 0
182 189 0 0
181 189 0 0
180 189 0 0
179 189 0 0
178 189 0 0
177 189 0 0
176 189 0 0
308 188 0 1
307 188 0 1
306 188 0 1
305 188 0 1
183 188 0 0
182 188 0 0
181 188 0 0
180 188 0 0
179 188 0 0
178 188 0 0
177 188 0 0
308 187 0 1
307 187 0 1
306 187 0 1
305 187 0 1
184 187 0 0
183 187 0 0
182 187 0 0
181 187 0 0
180 187 0 0
179 187 0 0
308 186 0 1
307 186 0 1
306 186 0 1
305 186 0 1
184 186 0 0
183 186 0 0
182 186 0 0
181 186 0 0
180 186 0 0
179 186 0 0
308 185 0 1
307 185 0 1
306 185 0 1
305 185 0 1
